Date,symbol,Open,High,Low,Close,Volume,Returns,MA_5,MA_20,Volatility,Price_Direction,Price_Change,Price_Change_Pct,Dividends,Stock Splits,returns,log_returns,momentum_3,momentum_5,momentum_10,momentum_20,price_position_14,price_position_20,sma_5,ema_5,close_sma_5_ratio,close_ema_5_ratio,sma_10,ema_10,close_sma_10_ratio,close_ema_10_ratio,sma_20,ema_20,close_sma_20_ratio,close_ema_20_ratio,sma_50,ema_50,close_sma_50_ratio,close_ema_50_ratio,sma_5_20_ratio,ema_5_20_ratio,macd,macd_signal,macd_hist,sar,adx,plus_di,minus_di,rsi_9,rsi_14,rsi_21,stoch_k,stoch_d,stochf_k,stochf_d,willr_14,willr_21,cci,roc_10,roc_20,ultosc,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_7,atr_14,atr_21,volatility_10,volatility_20,volatility_30,trange,vol_sma_5,vol_ratio_5,vol_sma_10,vol_ratio_10,vol_sma_20,vol_ratio_20,obv,mfi,price_volume,volume_price_ratio,doji,hammer,hanging_man,shooting_star,engulfing,gap_up,gap_down,body_size,upper_shadow,lower_shadow,total_range,body_ratio,upper_shadow_ratio,lower_shadow_ratio
2025-07-31 04:00:00+00:00,MSFT,554.3187056451394,554.5383762548963,531.0270400328567,532.6243896484375,51617300,0.0394747045397667,516.255322265625,506.93164978027346,0.0105093312912726,0,-9.37457275390625,-0.017600720012266,0.0,0.0,0.03947470453976676,0.03871549376276909,0.04097557216558867,0.04427650240312331,0.04260302665487137,0.0863588455028863,1.0,1.0,516.255322265625,518.3384793010719,1.031707309691212,1.0275609682048472,511.92344055175784,513.4401984895219,1.040437587843932,1.0373640225587188,506.93164978027346,506.61779425505466,1.0506828482287511,1.0513337582854223,486.44632446289063,485.3737168983716,1.0949294153605422,1.0973490551816578,1.0183923660899705,1.0231351625997496,9.557263769590065,9.1914929355582,0.3657708340318653,501.24156822845225,47.8464490202497,52.24189673624097,8.500455356099149,86.01689865660913,81.74268325840521,77.99762775427045,57.94112892603499,63.44054691806118,52.29295071480295,57.94112892603499,-40.09136951963257,-32.88393081103645,366.04824891653016,4.260302665487137,8.63588455028863,51.686800080328,522.6007292685919,506.93164978027346,491.26257029195506,0.06181929849955146,1.3198547938734522,11.486926283296967,8.994697241346248,8.392120898494543,0.21250786534064495,0.16683046225378093,0.1548296542804136,42.14073221192757,25580120.0,2.0178677816992256,20954930.0,2.4632532773910483,18030845.0,2.862722185233138,513405000.0,63.2597731319533,27492632907.800293,96911.2586715572,0,0,0,0,0,1,0,21.694315996701903,0.21967060975691766,1.5973496155808107,23.51133622203963,0.922717271014378,0.00934317844304389,0.06793955054257818
2025-08-01 04:00:00+00:00,MSFT,534.1219588686084,534.9206337229102,520.0051507892547,523.2498168945312,28977600,-0.017600720012266,518.3318969726563,508.1930755615234,0.0112015498094848,1,11.5111083984375,0.0219992592959812,0.0,0.0,-0.01760072001226609,-0.01775745450103626,0.022513991854167026,0.020244770441133264,0.027565928765673098,0.05065750312424111,0.6673755470903773,0.7453907998342313,518.3318969726563,519.975591832225,1.009487974694589,1.0062968822262772,513.3271331787109,515.2237654722509,1.0193301368162158,1.015577797376881,508.1930755615234,508.2017964111953,1.029627993880812,1.0296103252479658,487.76295959472657,486.85905415312294,1.0727543094483643,1.0747459915369326,1.0199507271914914,1.0231675596272456,9.746665668448031,9.302527482136167,0.4441381863118643,503.37344054951,47.92202422878831,46.33189649506347,15.898453684406396,67.12238081324917,68.53941726102339,69.1530805460458,46.07544326042338,55.62929249119815,31.884377303224085,46.07544326042338,-57.24203530742501,-50.54024525602403,150.597859560333,2.75659287656731,5.065750312424111,45.949883068437394,524.8223547245616,508.1930755615234,491.5637963984852,0.06544472942557839,0.9527177992920579,11.976720090491048,9.417610505082624,8.702757185883161,0.23747239517875038,0.17781909056639963,0.16664100681988062,14.91548293365554,27550500.0,1.0517994228779877,21731720.0,1.333424137620032,18780485.0,1.5429633473256947,484427400.0,55.22695628513584,15162523894.042969,55380.04804661186,0,0,0,0,0,0,0,10.87214197407718,0.7986748543017939,3.244666105276565,14.91548293365554,0.7289165240198225,0.05354669760639469,0.2175367783737828
2025-08-04 04:00:00+00:00,MSFT,527.4030257699867,537.3666271513684,527.2632409127965,534.7609252929688,25349000,0.0219992592959812,522.9523071289062,510.0859649658203,0.0119445024967132,0,-7.8770751953125,-0.0147300874516907,0.0,0.0,0.021999259295981233,0.021760767021936193,0.043644387342508306,0.045151275453389816,0.05015103784770836,0.07618746039464885,1.0,1.0,522.9523071289062,524.9040363191395,1.0225806789703134,1.0187784590931137,515.8809387207032,518.7759763487451,1.0365975657466329,1.030812816462183,510.0859649658203,510.7312372570785,1.048374121269543,1.047049575751316,489.42163330078125,488.7375589037051,1.092638512291351,1.0941678525638574,1.0252238701842111,1.0277500141526044,10.70224941394207,9.582471868497347,1.1197775454447232,505.4200379777255,48.10572837545889,43.33320000635433,14.254788753354186,74.7762342358642,74.07645219532874,73.08767825958373,47.040515374363615,50.352362520274006,56.94421810506369,47.040515374363615,-36.18260378225083,-32.29533925377068,157.80418995105646,5.015103784770836,7.618746039464885,49.24867513975559,529.525059352015,510.0859649658203,490.6468705796256,0.07621889532874032,1.1346736076520159,12.282447257111926,9.753267630207953,8.960569236880971,0.25518198377955975,0.18961309884415992,0.17321669766123832,14.116810256837198,29758700.0,0.8518181237755682,22859940.0,1.1088830504367029,19348855.0,1.3101033627054417,509776400.0,56.96856661174746,13555654695.251465,47402.491096582184,0,0,0,0,0,0,0,7.357899522982052,2.605701858399698,0.13978485719019318,10.103386238571943,0.7282607384533732,0.2579038153022248,0.013835446244402014
2025-08-05 04:00:00+00:00,MSFT,536.2983661514853,536.4181643311854,526.374677366439,526.8838500976562,19171600,-0.0147300874516907,525.9833251953125,511.63991088867186,0.012583983552588,0,-2.80535888671875,-0.0053244351410634,0.0,0.0,-0.014730087451690799,-0.014839652455779034,-0.01077783830847534,0.029615475078970332,0.04449108425087389,0.06268376224938033,0.7402036371249235,0.7690274340100115,525.9833251953125,525.5639742453118,1.0017120788040368,1.0025113514567656,518.1252502441406,520.2501352121835,1.016904406510566,1.0127510104015007,511.63991088867186,512.2695813371334,1.0297942730513479,1.0285284726888846,490.877041015625,490.2334918917032,1.0733519926039585,1.0747610247201336,1.0280341974919969,1.0259519467727853,10.700592510484341,9.806095996894745,0.8944965135895959,507.3847715088123,48.1470696604598,40.15262954438868,13.857879722383396,63.4117464852874,65.57173794278943,66.9516549705384,42.874770939223936,45.33024319133699,39.795717409383904,42.874770939223936,-50.59361616719621,-45.15810990352711,100.40025714901982,4.449108425087389,6.268376224938033,45.579838198870235,531.2323483389791,511.63991088867186,492.04747343836465,0.07658682222923918,0.8890261037619213,11.962595786773997,9.773997582674985,9.012136747731708,0.26484886451255407,0.19976454589604997,0.1760087120098069,10.043486964746421,30299180.0,0.6327431963505283,23390240.0,0.8196410126616914,19715105.0,0.9724320514651076,490604800.0,56.04879414787114,10101206420.532227,36386.767209597725,0,0,0,0,-100,0,0,9.414516053829061,0.11979817970006934,0.5091727312172907,10.043486964746421,0.9373752449597329,0.011927946949159406,0.05069680809110766
2025-08-06 04:00:00+00:00,MSFT,530.0287318260303,530.8274067099719,523.1700114791388,524.0784912109375,21355700,-0.0053244351410633,528.3194946289062,512.7096527099609,0.0124519429981442,0,-4.09326171875,-0.0078103982273573,0.0,0.0,-0.0053244351410633994,-0.005338660462852997,0.0015837068445134772,0.022796449795911222,0.037697480769850245,0.042561233535483245,0.6476791889944152,0.6867683563038806,528.3194946289062,525.0688132338537,0.9919726539317887,0.9981139195511978,520.0291229248047,520.9461999392297,1.00778681059891,1.0060126962670486,512.7096527099609,513.3942394203528,1.0221740285966645,1.0208110083250013,492.3697875976562,491.56074676696727,1.0644001813514852,1.0661520364631267,1.0304457734244683,1.0227399782020967,10.353560979655356,9.915588993446868,0.4379719862084883,509.2709156986557,47.71164648087737,37.87036998580833,15.448974883680336,59.772087794407206,62.806135536237186,64.91371206040954,36.178453226631795,42.031246513406465,11.795424165447649,36.178453226631795,-55.72598581688275,-52.876894947299675,59.794092014345274,3.7697480769850245,4.2561233535483245,42.76103363902665,532.5637950081298,512.7096527099609,492.85551041179207,0.07744789743367797,0.7863089810237012,11.347567135925301,9.622811700400566,8.947625246927013,0.26910308876122113,0.19766846707585076,0.17669718525775613,7.657395230833117,29294240.0,0.7290067945097739,23886150.0,0.8940620401362296,19849915.0,1.0758585112329195,469249100.0,49.60589328972219,11192063034.753418,40749.04877446019,0,0,0,0,0,0,0,5.950240615092753,0.7986748839416578,0.9084797317987068,7.657395230833117,0.7770580511677954,0.10430111805196225,0.11864083078024236
2025-08-07 04:00:00+00:00,MSFT,525.9354090023164,527.2233308658066,516.7005900083886,519.9852294921875,16079100,-0.0078103982273572,525.7916625976562,513.6760650634766,0.0125788387762546,1,1.197998046875,0.0023039078399302,0.0,0.0,-0.007810398227357296,-0.007841059141235942,-0.027630470181953526,-0.02372996881459477,0.019495853567283117,0.03860576751933853,0.5126780013124883,0.5462915327806406,525.7916625976562,523.374285319965,0.9889567798074579,0.9935246038583925,521.0234924316406,520.7714780397674,0.9980072627155303,0.9984902234843209,513.6760650634766,514.0219527605276,1.0122823796120055,1.0116012102199807,493.57081420898436,492.67543236403475,1.0535169716741375,1.0554316195494273,1.0235860659240226,1.0181944224545492,9.637152879878784,9.85990177073325,-0.2227488908544668,511.08161412090533,46.4102089605574,34.93199681652694,19.02056547293155,54.625493581070295,58.90247231501176,62.021415916040766,22.495014191078962,33.84941278564491,15.893900998405195,22.495014191078962,-63.214557889780025,-59.98260035563555,21.990635534434517,1.9495853567283117,3.860576751933853,42.75684935845192,532.9629670006908,513.6760650634766,494.38916312626236,0.07509363682277422,0.6635608572400458,11.22973481042425,9.687092354473236,9.022630752188485,0.27258739162622475,0.1996828751036757,0.17899447339922192,10.522740857417944,22186600.0,0.7247212281286903,23883360.0,0.6732344192776896,19829265.0,0.8108772564187327,453170000.0,43.451617132131595,8360894503.527832,30922.224494150905,0,0,0,0,0,0,0,5.950179510128919,1.287921863490169,3.2846394837988555,10.522740857417944,0.5654590938571271,0.12239414435282384,0.3121467617900491
2025-08-08 04:00:00+00:00,MSFT,521.7423060527517,523.7989228282858,518.5575389118288,521.1832275390625,15531000,0.0023039078399302,525.3783447265625,514.6105285644531,0.0125728357972202,0,-0.26953125,-0.0005171525785138,0.0,0.0,0.002303907839930286,0.0023012579136063877,-0.010819505205060254,-0.003949527145052589,0.01621528602567812,0.03719302439334271,0.5521895620875816,0.5830777433867566,525.3783447265625,522.6439327263308,0.9920150549987297,0.9972051618782817,521.8551208496094,520.8463415850938,0.9987124907206946,1.0006468048771227,514.6105285644531,514.7039789299118,1.0127721813095127,1.0125883009931675,494.86229125976564,493.7933851159966,1.0531884056315788,1.0554682246637057,1.0209242049363954,1.015426252994831,9.061606174335793,9.70024265145376,-0.6386364771179665,512.819884606265,45.20173126311743,33.53619744203606,18.26054898921826,55.876418872893986,59.69211668463119,62.53441282991176,16.460055828269507,25.0445077486601,21.690842320955547,16.460055828269507,-61.022835167502386,-57.953139066343326,15.544133569639857,1.6215286025678122,3.719302439334271,42.186884220216974,533.4454771988175,514.6105285644531,495.7755799300889,0.07320079006897065,0.6744814679934265,10.37425611128606,9.369541751757785,8.84257137905841,0.2719152146829832,0.1995875807657713,0.17714667273658863,5.241383916456925,19497280.0,0.7965726501337622,23523890.0,0.6602224377005674,19782840.0,0.7850743371528052,468701000.0,43.190748428116734,8094496706.90918,29799.50078849373,100,0,0,0,0,0,0,0.5590785136892009,2.056616775534053,2.6256886272336715,5.241383916456925,0.10666620163690037,0.3923804873511892,0.5009533110119104
2025-08-11 04:00:00+00:00,MSFT,521.4427947726738,526.7241518809952,518.8670119786243,520.9136962890625,20194400,-0.0005171525785138,522.6088989257812,515.5464920043945,0.0125720228023079,1,7.45770263671875,0.0143165800589362,0.0,0.0,-0.0005171525785138131,-0.0005172863480300331,-0.006038780402077615,-0.025894242359461916,0.018087875024499045,0.037274943277207484,0.5340952846433372,0.5433000648192501,522.6088989257812,522.0671872472413,0.9967562690949137,0.997790531589888,522.7806030273438,520.8585878949062,0.9964288905757591,1.0001058029865246,515.5464920043945,515.2953805831643,1.0104107085741207,1.0109030973643505,496.12202087402346,494.85692673062664,1.0499709232244183,1.052655157785878,1.0136988749432252,1.0131416017283394,8.485912032678698,9.457376527698747,-0.9714644950200491,514.4886242722102,44.30273813269046,33.76004477797168,17.154005875558376,55.489220413437515,59.415515893751405,62.33550413232657,19.6506693105451,19.53524644329787,21.367264612274425,19.6506693105451,-61.51593928109409,-61.51593928109409,16.026086779171404,1.8087875024499045,3.7274943277207484,38.94726170662165,533.6673432899045,515.5464920043945,497.4256407188846,0.07029764169302297,0.6480947059302828,10.014668081441043,9.261513048230153,8.795646070644722,0.271295811677419,0.19957467487164127,0.17671534427244046,7.857139902370932,18466360.0,1.0935777272835578,24112530.0,0.8375064748493833,20189620.0,1.0002367553227847,448506600.0,48.81033123031351,10519539548.339844,38767.266331952684,100,0,0,0,0,0,0,0.5290984836112784,5.281357108321458,2.046684310438195,7.857139902370932,0.06733983232901584,0.6721729756559104,0.2604871920150738
2025-08-12 04:00:00+00:00,MSFT,522.8904188907295,530.1085334795151,521.8421543429575,528.3713989257812,18667000,0.0143165800589362,522.9064086914062,516.7155700683594,0.0128551863350707,0,-8.645751953125,-0.0163630203502734,0.0,0.0,0.014316580058936212,0.014215065572963223,0.01612770701541577,0.002823295547679683,0.032522383865582816,0.04630105308310184,0.7415176449528089,0.7892649657987861,522.9064086914062,524.168591140088,1.0104511823598632,1.008018045828637,524.4448669433593,522.2245535368835,1.0074870252907748,1.0117705024539096,516.7155700683594,516.5407156634135,1.022557533646373,1.0229036800074378,497.4973602294922,496.1712197578876,1.0620586985266556,1.0648973134387079,1.0119811342674032,1.014767229853077,8.533080513424238,9.272517324843845,-0.7394368114196066,516.0906143515177,43.719788770330595,33.976257990942806,15.936914998992592,63.38675800959466,64.33937890531982,65.52165505621242,41.89089241652959,26.000539185114746,82.61457031635865,41.89089241652959,-54.43403802920473,-47.87216384462893,45.52988169697139,3.2522383865582816,4.630105308310184,44.75404895777943,534.9776984901681,516.7155700683594,498.45344164655063,0.07068541952158605,0.8191256952147599,9.897549382728412,9.25675048696033,8.814655171587955,0.2779373779888663,0.20406975659995802,0.18041571107992904,9.194837190452631,18365440.0,1.0164199714245887,24332310.0,0.7671692494465178,20376610.0,0.9160993904285355,467173600.0,54.400226975429824,9863108903.747559,35329.31577665145,0,0,0,0,0,0,0,5.4809800350517435,1.7371345537338811,1.0482645477719643,8.266379136557589,0.6630448403718168,0.21014455362342419,0.126810606004759
2025-08-13 04:00:00+00:00,MSFT,531.236692379076,531.825750889051,518.5176108745642,519.7256469726562,19619200,-0.0163630203502734,522.03583984375,517.4623443603516,0.0135132198040347,1,1.8968505859375,0.0036497151852837,0.0,0.0,-0.016363020350273483,-0.016498373118956536,-0.0027966758893771537,-0.008305710521001486,0.014301398561998413,0.02958751376280122,0.34917992940629583,0.5041166263391608,522.03583984375,522.687609750944,0.9955746469978284,0.9943332064448608,525.1776672363281,521.7702068888422,0.9896187126684911,0.9960814935594406,517.4623443603516,516.8440424547699,1.0043738498790715,1.005575384992734,498.66763671875,497.0949227859178,1.0422285480414746,1.0455259612387648,1.0088383155474854,1.0113062487252826,7.783103178563351,8.974634495587747,-1.1915313170243955,517.6285248276529,42.66846607520007,30.592983137675144,16.837531137713636,51.475061791987656,55.875833325077764,59.40461430840372,41.32733293846223,34.28963155517899,20.00016388675347,41.32733293846223,-75.78778893341797,-63.68946092309197,5.651532153487336,1.4301398561998413,2.958751376280122,34.23868283105723,534.9163892800785,517.4623443603516,500.0082994406246,0.06746015477243023,0.5648360486842404,10.384776615836762,9.546135453212226,9.028630640297427,0.2951794834403406,0.21451571407937392,0.18456803988580364,13.308140014486867,18018140.0,1.0888582284297936,23656190.0,0.8293474139326747,20599850.0,0.9523952844316828,447554400.0,48.718566841302305,10196601413.085938,37749.147293922564,0,0,0,0,-100,1,0,11.511045406419726,0.5890585099750751,1.208036098092066,13.308140014486867,0.8649627516609478,0.04426302318234123,0.09077422515671099
2025-08-14 04:00:00+00:00,MSFT,521.7023833261101,525.0868343553949,519.2863720398742,521.6224975585938,20269100,0.0036497151852836,522.3632934570312,518.0004592895508,0.0132994400778857,0,-2.30621337890625,-0.0044212306595292,0.0,0.0,0.003649715185283675,0.003643071135835069,0.0013606884875185798,0.0031486818731469857,-0.020656005064104588,0.02106701325643745,0.43128738401707917,0.5666772685731302,522.3632934570312,522.3325723534939,0.9985818377598188,0.9986405695671998,524.0774780273438,521.7433506469788,0.9953156153971915,0.9997683667875495,518.0004592895508,517.2991334170389,1.0069923456709104,1.0083575708178685,499.85588317871094,498.05678846327766,1.0435457801185881,1.0473153054855986,1.0084224523149345,1.0097302288198444,7.258133482282119,8.63133429292662,-1.3732008106445015,518.5176108745642,41.69223785829316,29.226908144762152,16.085681273118436,53.62602161576881,57.205902949979915,60.259310103446865,41.98182257632732,41.73334931043973,23.330733525869682,41.98182257632732,-71.65831920182181,-60.219196058462636,-16.48356071838541,-2.065600506410459,2.106701325643745,37.04211130707885,535.2697709011792,518.0004592895508,500.73114767792237,0.06667681968974953,0.6048692139704066,9.729874572934465,9.278587371948545,8.874908339117583,0.20841958177983244,0.2111220661349473,0.18425418932653512,5.80046231552069,18856140.0,1.074933682079153,20521370.0,0.9877069610849568,20738150.0,0.977382264088166,467823500.0,42.54258577244391,10572818565.264893,38857.794851387094,100,0,0,0,0,0,0,0.07988576751631626,3.3844510292848327,2.336125518719541,5.80046231552069,0.013772310407492952,0.5834795306278997,0.4027481589646073
2025-08-15 04:00:00+00:00,MSFT,521.9120536418995,525.2365445998882,518.2281072023833,519.3162841796875,25213300,-0.0044212306595291,521.9899047851562,518.5056289672851,0.0133227147142182,0,-3.06500244140625,-0.0059019956330615,0.0,0.0,-0.004421230659529152,-0.004431033203343378,-0.01713778369628538,-0.003582124789760388,-0.0075175042357188415,0.01984119754369673,0.32943165526726537,0.4906152997588392,521.9899047851562,521.3271429622251,0.994878022389017,0.9961428081969571,523.6841247558593,521.302065834744,0.9916593985387506,0.9961907274396147,518.5056289672851,517.4912430134816,1.001563445345843,1.0035267092744955,500.98003540039065,498.89049417764664,1.0366007574825657,1.0409424317368685,1.0067198418362608,1.0074124924827832,6.580147228675628,8.221096880076422,-1.6409496514007937,554.5383762548963,40.61072018545451,27.621996765984804,16.03154821262507,50.56054544406662,55.033809611358855,58.682076462591425,17.111195082895595,33.4734501992284,8.002687836063481,17.111195082895595,-76.67897734611554,-64.43838512822322,-40.25975540926258,-0.7517504235718842,1.9841197543696731,36.887961133026266,535.3017697248523,518.5056289672851,501.70948820971796,0.06478672484624817,0.5241321867952655,9.341097833587394,9.116433802345432,8.786028770469363,0.19054510533454547,0.2114915395324957,0.18051496214153642,7.008437397504963,20792600.0,1.2126092936910247,20144940.0,1.2515946932579596,20938330.0,1.2041695779940425,442610200.0,41.09461425036914,13093677267.907715,48550.95202690775,0,0,0,0,0,0,0,2.595769462212047,3.3244909579887008,1.0881769773042151,7.008437397504963,0.370377776811726,0.47435551884536137,0.15526670434291262
2025-08-18 04:00:00+00:00,MSFT,520.7339636806648,521.9619254356152,513.176380682391,516.2512817382812,23760600,-0.0059019956330614,521.057421875,518.8570495605469,0.0134126949077272,0,-7.31793212890625,-0.0141751360001778,0.0,0.0,-0.005901995633061485,-0.00591948124322942,-0.006684998623048166,-0.008950454910277461,-0.0346129320210653,0.013802231362834538,0.17231986899563317,0.3895274636347887,521.057421875,519.6351892209105,0.9907761794862759,0.993487916998649,521.8331604003906,520.383741453569,0.9893033270292242,0.9920588223918282,518.8570495605469,517.3731514634625,0.9949778694835646,0.9978316042840494,501.9668127441406,499.57130937610293,1.0284569988124328,1.0333885714594166,1.0042408064346755,1.0043721591486716,5.729472365382549,7.722771977137647,-1.9932996117550985,553.8121708738461,38.802321645603584,25.71566648472874,18.893520748367955,46.57946695523435,52.197191968854085,56.61423078735861,15.940461090217667,25.011159583146878,16.487961908719686,15.940461090217667,-83.3515296825453,-70.04576947429089,-96.79416742368568,-3.46129320210653,1.3802231362834538,37.26618034447407,535.1481161806244,518.8570495605469,502.5659829404695,0.06279597293271962,0.420024640404629,9.261733107821215,9.092798870265339,8.786005722029115,0.1430885421736732,0.2129199308221721,0.18147550307597723,8.785544753224144,21505840.0,1.1048440795616445,19986100.0,1.1888562550972925,21423020.0,1.1091153348127387,418849600.0,35.35267444247798,12266440204.870605,46025.26103178892,0,0,0,0,0,0,0,4.482681942383579,1.2279617549503428,3.074901055890223,8.785544753224144,0.510233806587635,0.13977070169720573,0.34999549171515937
2025-08-19 04:00:00+00:00,MSFT,514.1547770514178,514.314487646487,507.7153506663982,508.933349609375,21481000,-0.0141751360001778,517.1698120117187,519.0816802978516,0.0136441131325287,0,-4.0433349609375,-0.0079447239290585,0.0,0.0,-0.014175136000177835,-0.014276562874517987,-0.02432630495925525,-0.0367886099738276,-0.034069179544892414,0.008906129968491383,0.0,0.1310038063338957,517.1698120117187,516.0679093503987,0.9840739691083186,0.9861751532855348,520.0381103515625,518.3018520273519,0.9786462558779003,0.9819246209880754,519.0816802978516,516.5693608106923,0.9804494531907707,0.9852178394991652,502.7533197021484,499.93844820878024,1.012292370164533,1.0179920176830215,0.9963168257353335,0.9990292659643875,4.41392941245806,7.06100346420173,-2.6470740517436697,552.1867392661878,36.3502587224342,23.983749603771475,21.929832715715094,38.44793947155533,46.08902401687598,52.01886219964097,9.847469069772325,14.299708414295212,5.051757464533659,9.847469069772325,-97.39871798614398,-83.43383648228573,-182.18731588272473,-3.4069179544892414,0.8906129968491383,34.08576544904977,534.6806210952687,519.0816802978516,503.4827395004343,0.060102066358675835,0.174710904404585,9.158047102687192,9.05302259895232,8.774097405355494,0.141888913552996,0.21659358125220968,0.1867443225416005,8.535931071883056,22068640.0,0.9733721697395037,20217040.0,1.0625195379739072,21803640.0,0.9852024707801083,397368600.0,35.875626788564944,10932397282.958984,42207.88442433072,0,0,0,0,0,0,0,5.2214274420427955,0.15971059506921392,1.2179989429768057,6.599136980088815,0.7912288315573838,0.02420173964430489,0.1845694287983113
2025-08-20 04:00:00+00:00,MSFT,509.0331975839143,510.161347905157,503.6121166003689,504.8900146484375,27723000,-0.0079447239290585,514.202685546875,519.0741928100585,0.0137731827309222,0,-0.6500244140625,-0.0012874574564821,0.0,0.0,-0.00794472392905854,-0.007976451403961518,-0.027779351371655436,-0.0285451226250516,-0.03661374562074293,-0.00029651082234283255,0.0,0.0,514.202685546875,512.341944449745,0.9818891048993003,0.9854551635249952,518.1192626953125,515.8633361402765,0.9744667897926531,0.9787282392000523,519.0741928100585,515.4570421285728,0.972674083285024,0.9794996932498994,503.41163757324216,500.1326272848452,1.0029367161282208,1.0095122515589905,0.9906150077760346,0.9939566298949686,3.0103869377848014,6.250880158918344,-3.2404932211335424,549.5184559502004,33.96095136527938,22.71944673097706,24.07650871883321,34.68424992294443,43.08873171170618,49.67942215895309,9.149743606887952,11.645891255625997,5.90951144741036,9.149743606887952,-96.21414137782315,-90.83106816457658,-213.39955282831272,-3.6613745620742932,-0.029651082234283255,32.21233955329878,534.7002071496246,519.0741928100585,503.4481784704925,0.06020724804280134,0.04613576266515299,8.785359131558753,8.874180363654876,8.668151400566572,0.14347230023173208,0.21864249760721943,0.1843014364529993,6.5492313047881225,23689400.0,1.1702702474524471,20853770.0,1.3293999118624593,22369960.0,1.23929591291178,369645600.0,21.41414259769182,13997065876.098633,54908.98848396505,0,0,0,0,0,0,0,4.143182935476773,1.1281503212427424,1.2778980480686073,6.5492313047881225,0.6326212562454017,0.1722569060002439,0.19512183775435446
2025-08-21 04:00:00+00:00,MSFT,503.69000244140625,507.6300048828125,502.7200012207031,504.239990234375,18443300,-0.0012874574564821,510.7261840820312,518.7841156005859,0.0135787883268858,1,2.990020751953125,0.0059297572780043,0.83,0.0,-0.0012874574564821772,-0.0012882869418611635,-0.02326636645523239,-0.033323921812375756,-0.030280166367781525,-0.01137465048999764,0.0,0.0,510.72618408203124,509.6412930446217,0.9873000561752784,0.989401755933121,516.5447387695312,513.7500005210217,0.9761787361062517,0.9814890310909936,518.7841156005859,514.3887514719825,0.9719649755479243,0.9802702504505287,504.0934948730469,500.29370034168954,1.0002906114893726,1.007887946400265,0.9844676595210974,0.9907706799307423,1.8245851945367804,5.365621166042031,-3.5410359715052504,545.8459488022139,31.855058271293363,21.791962454685443,23.835358311569557,34.08086588984633,42.60851520093175,49.30511999597732,5.903937408713762,8.300383361791363,6.750543314197118,5.903937408713762,-95.61288012081272,-97.06669880584082,-168.468550196005,-3.0280166367781525,-1.137465048999764,27.649471956253063,535.2622427604688,518.7841156005859,502.305988440703,0.06352595102418081,0.0586839079134082,8.231736921637413,8.591024884973054,8.489191984449562,0.14195096432526394,0.21555658211116088,0.18392377306585425,4.910003662109375,23324240.0,0.7907353037012138,21090190.0,0.8744966261565211,22486775.0,0.820184308332342,351202300.0,22.24807815876351,9299849411.889648,36576.43256622188,100,0,0,0,0,0,0,0.54998779296875,3.3900146484375,0.970001220703125,4.910003662109375,0.11201372357683152,0.6904301670074771,0.19755610941569138
2025-08-22 04:00:00+00:00,MSFT,504.25,510.7300109863281,502.4100036621094,507.2300109863281,24324200,0.0059297572780043,508.3089294433594,518.5022689819336,0.0135881771913264,0,-2.970001220703125,-0.0058553341804989,0.0,0.0,0.005929757278004377,0.005912245460434202,-0.003346879555749749,-0.02327343386208436,-0.026772190307464583,-0.010991023005155864,0.12390576904107302,0.0979662237153913,508.3089294433594,508.83753235852384,0.9978774355622422,0.9968407963839762,515.1494171142579,512.5645478783501,0.984626972554308,0.9895924583272425,518.5022689819336,513.7069666638249,0.9782599639964193,0.9873917308936646,504.80120849609375,500.56571252383225,1.0048114038741514,1.0133135336595365,0.9803408005164786,0.9905209883819083,1.1132654249736333,4.5151500178283515,-3.401884592854718,541.5333540440628,29.687765017022198,22.864360383782476,22.182817878805732,39.52506469102651,45.61121523852995,51.08512246486703,12.437466782381962,9.163715932661242,24.65234558553826,12.437466782381962,-85.8269096905272,-90.75358181259298,-115.84765637672459,-2.6772190307464583,-1.0991023005155864,31.847203493396687,535.5582886187693,518.5022689819336,501.4462493450979,0.06578956605271867,0.16955191669512085,8.244346979149032,8.571666487776318,8.48113557205762,0.14685106355861555,0.2157056257135793,0.1843994868645694,8.32000732421875,23146420.0,1.0508838947880492,21969510.0,1.1071799052414004,22746700.0,1.0693507190053941,375526500.0,21.637460495319626,12337964233.233643,47954.97007896016,0,0,0,0,0,0,0,2.980010986328125,3.5,1.839996337890625,8.32000732421875,0.35817408208927853,0.4206727065986869,0.22115321131203464
